text,intent
will it be clear or rainy in patna this evening,get_weather
is it safe to go for a walk in ambarnath right now,get_weather
should i wear a jacket in noida today,get_weather
what will the weather be like in boisar tonight,get_weather
will it be windy in gurugram today,get_weather
hows the weather looking for tomorrow in surat,get_weather
can you check the current weather status in salem,get_weather
hows the weather shaping up in mangalore this week,get_weather
check the air quality in karimnagar right now,get_weather
let me know if its raining in kolhapur,get_weather
is there a weather alert in mysuru right now,get_weather
how does the sky look in aurangabad today,get_weather
is it safe to go for a walk in mahad right now,get_weather
update me on the weather conditions in roha,get_weather
hows the weather looking for tomorrow in panaji,get_weather
is there a chance of hail in shimoga today,get_weather
hows the wind chill in meerut right now,get_weather
tell me if its overcast in pune today,get_weather
whats the chance of rain in visakhapatnam today,get_weather
is delhi experiencing a heatwave,get_weather
is it cold in matheran today,get_weather
can you show me hourly temperature updates in muzaffarpur,get_weather
how hot is it in udupi at the moment,get_weather
do i need an umbrella in amritsar,get_weather
do i need sunglasses in amritsar today,get_weather
give me the forecast for the next few hours in surat,get_weather
update me on the weather conditions in kalyan,get_weather
hows the weather looking for tomorrow in nainital,get_weather
hows the air pressure in hyderabad currently,get_weather
will the skies be clear in aligarh tonight,get_weather
tell me the weather forecast for vasai,get_weather
what kind of weather should i expect in panvel this weekend,get_weather
let me know if its raining in nainital,get_weather
tell me the weather forecast for bhopal,get_weather
hows the weather shaping up in durgapur this week,get_weather
tell me the realfeel temperature in faridabad,get_weather
will there be sunshine all day in jaipur,get_weather
how does the sky look in dombivli today,get_weather
give me the hourly forecast for karimnagar,get_weather
will it be comfortable outside in nanded today,get_weather
whats the weather outlook for bhubaneswar,get_weather
what are the precipitation levels in dombivli right now,get_weather
is there a weather warning in pen,get_weather
check the air quality in kharagpur right now,get_weather
get me the weather conditions for belgaum,get_weather
can you show me hourly temperature updates in jaipur,get_weather
will it be windy in ranchi today,get_weather
is hubbali under a heat advisory,get_weather
do i need an umbrella in belgaum,get_weather
will visakhapatnam have thunderstorms today,get_weather
will there be sunshine all day in chiplun,get_weather
do i need to carry a raincoat in aurangabad today,get_weather
tell me if tumakuru is having good weather today,get_weather
what will the weather be like in darbhanga tonight,get_weather
is dhule under a heat advisory,get_weather
is sangli under any weather advisory right now,get_weather
will it rain in pen today,get_weather
is muzaffarpur under a heat advisory,get_weather
will there be sunshine all day in karimnagar,get_weather
is it safe to go for a walk in prayagraj right now,get_weather
how hot is it in kolhapur at the moment,get_weather
is nagpur under any weather advisory right now,get_weather
should i wear a jacket in aurangabad today,get_weather
whats the weather outlook for ghaziabad,get_weather
is it safe to travel in pune right now weatherwise,get_weather
hows the weather today in panvel,get_weather
whats the temperature in mahad currently,get_weather
will kota have thunderstorms today,get_weather
hows the air pressure in nandurbar currently,get_weather
is the weather suitable for outdoor activities in haridwar,get_weather
whats the chance of rain in dibrugarh today,get_weather
will there be snow flurries in osmanabad today,get_weather
whats the weather trend in imphal for the next few days,get_weather
what are the precipitation levels in karimnagar right now,get_weather
is there a weather warning in kochi,get_weather
is rourkela experiencing a heatwave,get_weather
will it be comfortable outside in shillong today,get_weather
give me the forecast for the next few hours in hingoli,get_weather
give me the forecast for the next few hours in gangtok,get_weather
hows the weather looking for tomorrow in kharagpur,get_weather
will there be a storm in vadodara today,get_weather
how hot is it in patna at the moment,get_weather
can you get me the latest weather update for nandurbar,get_weather
hows the air pressure in chandigarh currently,get_weather
whats the chance of rain in kolkata today,get_weather
can you tell me if its raining in ambarnath,get_weather
is there a weather warning in bhubaneswar,get_weather
will there be sunshine all day in karjat,get_weather
do i need sunglasses in aizawl today,get_weather
are there any extreme weather conditions in phaltan today,get_weather
how will the weather be around noon in gangtok,get_weather
what are the precipitation levels in faridabad right now,get_weather
whats the wind speed in visakhapatnam currently,get_weather
do i need sunglasses in khammam today,get_weather
is there a chance of hail in amritsar today,get_weather
tell me if its overcast in baramati today,get_weather
whats the uv index in prayagraj today,get_weather
is it foggy in latur this morning,get_weather
how warm is it going to be in chennai this afternoon,get_weather
tell me the realfeel temperature in phaltan,get_weather
how humid is it in ranchi today,get_weather
will boisar have thunderstorms today,get_weather
is it cloudy in bhubaneswar now,get_weather
what are the precipitation levels in tumakuru right now,get_weather
is amritsar experiencing a heatwave,get_weather
give me the weather report for kanpur,get_weather
hows the wind chill in saharanpur right now,get_weather
tell me the realfeel temperature in korba,get_weather
give me the weather report for nizamabad,get_weather
should i expect fog in shirdi this morning,get_weather
how does the sky look in osmanabad today,get_weather
how does the sky look in sawantwadi today,get_weather
is it cold in wardha today,get_weather
give me the hourly forecast for kudal,get_weather
hows the air pressure in wardha currently,get_weather
hows the weather looking for tomorrow in rourkela,get_weather
how will the weather be around noon in shimoga,get_weather
can you tell me if its raining in chiplun,get_weather
will the skies be clear in aurangabad tonight,get_weather
hows the weather shaping up in beed this week,get_weather
is it cold in alibag today,get_weather
hows the weather today in rourkela,get_weather
how humid is it in nanded today,get_weather
whats the fiveday forecast for kolhapur,get_weather
can you check the current weather status in boisar,get_weather
can you check the current weather status in kolhapur,get_weather
can you check the current weather status in dibrugarh,get_weather
will it be clear or rainy in ulhasnagar this evening,get_weather
is the weather suitable for outdoor activities in panvel,get_weather
will it be comfortable outside in indore today,get_weather
what will the weather be like in siliguri tonight,get_weather
check tomorrows forecast for bilaspur,get_weather
whats the weather trend in gorakhpur for the next few days,get_weather
will it rain in wardha today,get_weather
will there be sunshine all day in mysuru,get_weather
how does the sky look in siliguri today,get_weather
do i need to carry a raincoat in coimbatore today,get_weather
hows visibility in thanjavur right now,get_weather
hows the weather looking for tomorrow in bokaro,get_weather
can you check the current weather status in udaipur,get_weather
will there be snow flurries in begusarai today,get_weather
do i need sunglasses in hyderabad today,get_weather
whats the weather outlook for osmanabad,get_weather
will it rain in gangtok today,get_weather
tell me the weather forecast for tiruchirappalli,get_weather
is shimoga under any weather advisory right now,get_weather
get todays forecast summary for kochi,get_weather
hows the temperature fluctuating today in aurangabad,get_weather
should i expect showers later today in yavatmal,get_weather
hows the weather looking for tomorrow in hyderabad,get_weather
do i need to dress warmly in nandurbar today,get_weather
will hyderabad have thunderstorms today,get_weather
how hot is it in nanded at the moment,get_weather
will there be sunshine all day in lucknow,get_weather
tell me if its overcast in delhi today,get_weather
give me the forecast for the next few hours in bangalore,get_weather
hows the weather today in chennai,get_weather
is visakhapatnam under a heat advisory,get_weather
is it foggy in roorkee this morning,get_weather
tell me the weather for the weekend in aurangabad,get_weather
hows the weather today in dibrugarh,get_weather
whats the weather like in tezpur,get_weather
is nagpur experiencing a heatwave,get_weather
are there any extreme weather conditions in mumbai today,get_weather
can you get me the latest weather update for gondia,get_weather
whats the weather like in jalgaon,get_weather
is there a weather alert in nanded right now,get_weather
is there a weather alert in meerut right now,get_weather
hows the weather today in vijayawada,get_weather
check tomorrows forecast for palghar,get_weather
tell me if solapur is having good weather today,get_weather
update me on the weather conditions in warangal,get_weather
will siliguri have thunderstorms today,get_weather
whats the weather trend in haridwar for the next few days,get_weather
are there any extreme weather conditions in visakhapatnam today,get_weather
how warm is it going to be in shimoga this afternoon,get_weather
will there be a storm in mumbai today,get_weather
should i expect showers later today in ahmedabad,get_weather
give me the hourly forecast for pune,get_weather
whats the weather like in belgaum,get_weather
will it be windy in rourkela today,get_weather
is the weather suitable for outdoor activities in itanagar,get_weather
will the skies be clear in tezpur tonight,get_weather
how warm is it going to be in ratnagiri this afternoon,get_weather
does karjat have clear skies today,get_weather
is it foggy in nagpur this morning,get_weather
will delhi have thunderstorms today,get_weather
is hyderabad under a heat advisory,get_weather
is pen under a heat advisory,get_weather
hows the weather today in meerut,get_weather
will there be sunshine all day in beed,get_weather
will it rain in roha today,get_weather
whats the fiveday forecast for nagpur,get_weather
are there any extreme weather conditions in saharanpur today,get_weather
should i expect snow in nagpur this week,get_weather
hows visibility in nagpur right now,get_weather
will there be sunshine all day in itanagar,get_weather
whats the temperature in aurangabad currently,get_weather
will it be clear or rainy in patna this evening,get_weather
let me know if its raining in kochi,get_weather
is it foggy in virar this morning,get_weather
tell me if its overcast in varanasi today,get_weather
tell me the weather forecast for nagpur,get_weather
how will the weather be around noon in tiruchirappalli,get_weather
tell me the realfeel temperature in nainital,get_weather
can you show me hourly temperature updates in chandigarh,get_weather
will there be a storm in mumbai today,get_weather
will it be windy in gangtok today,get_weather
what kind of weather should i expect in aurangabad this weekend,get_weather
whats the weather trend in madurai for the next few days,get_weather
how humid is it in chandrapur today,get_weather
give me the forecast for the next few hours in sangli,get_weather
hows the temperature fluctuating today in kudal,get_weather
is there a weather warning in tezpur,get_weather
hows the wind chill in haldwani right now,get_weather
check the air quality in salem right now,get_weather
hows the air pressure in osmanabad currently,get_weather
will it be clear or rainy in rourkela this evening,get_weather
should i wear a jacket in mysuru today,get_weather
how will the weather be around noon in asansol,get_weather
will it be clear or rainy in varanasi this evening,get_weather
will muzaffarpur have thunderstorms today,get_weather
are there any extreme weather conditions in meerut today,get_weather
will the skies be clear in shirdi tonight,get_weather
whats the weather trend in udaipur for the next few days,get_weather
is muzaffarpur under a heat advisory,get_weather
is the weather suitable for outdoor activities in raipur,get_weather
whats the fiveday forecast for mumbai,get_weather
can you check the current weather status in alibag,get_weather
how will the weather be around noon in osmanabad,get_weather
check the air quality in nainital right now,get_weather
will it be windy in kudal today,get_weather
whats the uv index in phaltan today,get_weather
give me the forecast for the next few hours in nagpur,get_weather
will there be sunshine all day in aizawl,get_weather
should i expect snow in madurai this week,get_weather
is it cloudy in coimbatore now,get_weather
whats the weather outlook for karjat,get_weather
is sawantwadi experiencing a heatwave,get_weather
will there be sunshine all day in nagpur,get_weather
is there a weather alert in raipur right now,get_weather
can you get me the latest weather update for silchar,get_weather
is it sunny in durgapur right now,get_weather
tell me the weather forecast for yavatmal,get_weather
how will the weather be around noon in vasai,get_weather
tell me if its overcast in kharagpur today,get_weather
will the skies be clear in solapur tonight,get_weather
hows visibility in gondia right now,get_weather
update me on the weather conditions in thanjavur,get_weather
what will the weather be like in kharagpur tonight,get_weather
tell me if its overcast in moradabad today,get_weather
does haldwani have clear skies today,get_weather
whats the weather trend in dombivli for the next few days,get_weather
will it be windy in shimoga today,get_weather
will it be hot in gwalior during the day,get_weather
should i expect showers later today in kolhapur,get_weather
give me the hourly forecast for dibrugarh,get_weather
will the skies be clear in dhanbad tonight,get_weather
is nagpur under any weather advisory right now,get_weather
hows the temperature fluctuating today in karjat,get_weather
hows the wind chill in matheran right now,get_weather
will it be hot in madurai during the day,get_weather
do i need an umbrella in osmanabad,get_weather
is gwalior experiencing a heatwave,get_weather
does imphal have clear skies today,get_weather
should i expect showers later today in prayagraj,get_weather
give me the hourly forecast for bhubaneswar,get_weather
do i need an umbrella in osmanabad,get_weather
can i expect rain during the weekend in bilaspur,get_weather
how will the weather be around noon in dibrugarh,get_weather
should i expect fog in muzaffarpur this morning,get_weather
whats the wind speed in pune currently,get_weather
will it be clear or rainy in ghaziabad this evening,get_weather
get todays forecast summary for jamshedpur,get_weather
how warm is it going to be in howrah this afternoon,get_weather
will solapur have thunderstorms today,get_weather
is there a weather alert in ranchi right now,get_weather
tell me the realfeel temperature in roorkee,get_weather
will gorakhpur have thunderstorms today,get_weather
hows visibility in sawantwadi right now,get_weather
will it be hot in gurugram during the day,get_weather
will there be snow flurries in agartala today,get_weather
whats the uv index in coimbatore today,get_weather
check the air quality in pune right now,get_weather
hows the air pressure in coimbatore currently,get_weather
is it safe to travel in delhi right now weatherwise,get_weather
hows the temperature fluctuating today in pen,get_weather
is kalyan under a heat advisory,get_weather
get todays forecast summary for nashik,get_weather
are there any extreme weather conditions in shillong today,get_weather
check tomorrows forecast for boisar,get_weather
how will the weather be around noon in darbhanga,get_weather
how warm is it going to be in kalyan this afternoon,get_weather
what are the precipitation levels in dibrugarh right now,get_weather
whats the weather trend in tirunelveli for the next few days,get_weather
are there any extreme weather conditions in shirdi today,get_weather
do i need an umbrella in tumakuru,get_weather
is there a chance of hail in bilaspur today,get_weather
do i need to dress warmly in bokaro today,get_weather
whats the uv index in salem today,get_weather
is it foggy in kudal this morning,get_weather
is it cloudy in aurangabad now,get_weather
hows the weather expected to be in itanagar this evening,get_weather
whats the high and low temperature in parbhani today,get_weather
is there a chance of hail in nagpur today,get_weather
do i need sunglasses in aizawl today,get_weather
