text,intent
Tell me the real-feel temperature in Bilaspur,get_weather
Tell me the weather for the weekend in Kolhapur,get_weather
What’s the UV index in Nagpur today?,get_weather
How’s the weather looking for tomorrow in Itanagar?,get_weather
Is it safe to go for a walk in Noida right now?,get_weather
Do I need an umbrella in Mangalore?,get_weather
Is Bhandara going to be chilly tomorrow?,get_weather
Tell me if it's overcast in Belgaum today,get_weather
Can you get me the latest weather update for Yavatmal?,get_weather
Is there a weather warning in Alibag?,get_weather
Can I expect rain during the weekend in Osmanabad?,get_weather
Is Prayagraj under any weather advisory right now?,get_weather
What’s the five-day forecast for Alibag?,get_weather
What's the weather like in Pune?,get_weather
How’s the weather shaping up in Bhubaneswar this week?,get_weather
Will there be sunshine all day in Prayagraj?,get_weather
How hot is it in Shrivardhan at the moment?,get_weather
How's the air pressure in Delhi currently?,get_weather
Is there a weather alert in Bhubaneswar right now?,get_weather
Will the skies be clear in Satara tonight?,get_weather
Is Jalgaon experiencing a heatwave?,get_weather
Will there be snow flurries in Khammam today?,get_weather
Is Imphal under any weather advisory right now?,get_weather
Let me know if it's raining in Thiruvananthapuram,get_weather
What’s the UV index in Pune today?,get_weather
Is the weather suitable for outdoor activities in Wardha?,get_weather
Tell me the weather for the weekend in Varanasi,get_weather
Show me today's weather in Salem,get_weather
What’s the five-day forecast for Panvel?,get_weather
Give me the hourly forecast for Surat,get_weather
How's the weather today in Noida?,get_weather
How hot is it in Bhubaneswar at the moment?,get_weather
Check tomorrow’s forecast for Satara,get_weather
Should I wear a jacket in Kharagpur today?,get_weather
Get me the weather conditions for Shrivardhan,get_weather
Should I expect snow in Rourkela this week?,get_weather
Is Boisar going to be chilly tomorrow?,get_weather
Can you tell me if it’s raining in Pen?,get_weather
Will it be windy in Jamshedpur today?,get_weather
What's the weather like in Gondia?,get_weather
Can you show me hourly temperature updates in Virar?,get_weather
Is it cloudy in Agartala now?,get_weather
How hot is it in Ambarnath at the moment?,get_weather
Is it cold in Pune today?,get_weather
Do I need an umbrella in Warangal?,get_weather
Will it rain in Vasai today?,get_weather
Is it cold in Dhule today?,get_weather
Should I expect fog in Latur this morning?,get_weather
How’s the wind chill in Jamshedpur right now?,get_weather
How's the weather expected to be in Patna this evening?,get_weather
Get today’s forecast summary for Hyderabad,get_weather
Will there be snow flurries in Bokaro today?,get_weather
Should I expect showers later today in Raipur?,get_weather
Will it be clear or rainy in Jamshedpur this evening?,get_weather
Check tomorrow’s forecast for Tiruchirappalli,get_weather
Is there a chance of hail in Shimoga today?,get_weather
Will there be snow flurries in Wardha today?,get_weather
Is it cold in Aligarh today?,get_weather
Tell me the weather forecast for Osmanabad,get_weather
Will there be sunshine all day in Amritsar?,get_weather
Tell me if it's overcast in Aurangabad today,get_weather
Tell me the weather forecast for Vasai,get_weather
How’s the temperature fluctuating today in Meerut?,get_weather
Will the skies be clear in Pen tonight?,get_weather
Give me the forecast for the next few hours in Gwalior,get_weather
Check the air quality in Kharagpur right now,get_weather
Is Shrivardhan under a heat advisory?,get_weather
Get me the weather conditions for Satara,get_weather
How’s the wind chill in Ranchi right now?,get_weather
How's the weather today in Yavatmal?,get_weather
Will it be hot in Hubbali during the day?,get_weather
Is Bhandara going to be chilly tomorrow?,get_weather
How’s visibility in Vadodara right now?,get_weather
How’s the wind chill in Nizamabad right now?,get_weather
Is there a weather alert in Jaipur right now?,get_weather
Can you tell me if it’s raining in Warangal?,get_weather
Will there be sunshine all day in Sawantwadi?,get_weather
Check the air quality in Akola right now,get_weather
Check if it's snowing in Hyderabad,get_weather
Check tomorrow’s forecast for Shimoga,get_weather
How's the weather expected to be in Surat this evening?,get_weather
Will it be comfortable outside in Prayagraj today?,get_weather
Do I need to dress warmly in Kochi today?,get_weather
Can you show me hourly temperature updates in Shirdi?,get_weather
Will it be clear or rainy in Patna this evening?,get_weather
Is it safe to go for a walk in Ambarnath right now?,get_weather
Should I wear a jacket in Noida today?,get_weather
What will the weather be like in Boisar tonight?,get_weather
Will it be windy in Gurugram today?,get_weather
How’s the weather looking for tomorrow in Surat?,get_weather
Can you check the current weather status in Salem?,get_weather
How’s the weather shaping up in Mangalore this week?,get_weather
Check the air quality in Karimnagar right now,get_weather
Let me know if it's raining in Kolhapur,get_weather
Is there a weather alert in Mysuru right now?,get_weather
How does the sky look in Aurangabad today?,get_weather
Is it safe to go for a walk in Mahad right now?,get_weather
Update me on the weather conditions in Roha,get_weather
How’s the weather looking for tomorrow in Panaji?,get_weather
Is there a chance of hail in Shimoga today?,get_weather
How’s the wind chill in Meerut right now?,get_weather
Tell me if it's overcast in Pune today,get_weather
What's the chance of rain in Visakhapatnam today?,get_weather
Is Delhi experiencing a heatwave?,get_weather
Is it cold in Matheran today?,get_weather
Can you show me hourly temperature updates in Muzaffarpur?,get_weather
How hot is it in Udupi at the moment?,get_weather
Do I need an umbrella in Amritsar?,get_weather
Do I need sunglasses in Amritsar today?,get_weather
Give me the forecast for the next few hours in Surat,get_weather
Update me on the weather conditions in Kalyan,get_weather
How’s the weather looking for tomorrow in Nainital?,get_weather
How's the air pressure in Hyderabad currently?,get_weather
Will the skies be clear in Aligarh tonight?,get_weather
Tell me the weather forecast for Vasai,get_weather
What kind of weather should I expect in Panvel this weekend?,get_weather
Let me know if it's raining in Nainital,get_weather
Tell me the weather forecast for Bhopal,get_weather
How’s the weather shaping up in Durgapur this week?,get_weather
Tell me the real-feel temperature in Faridabad,get_weather
Will there be sunshine all day in Jaipur?,get_weather
How does the sky look in Dombivli today?,get_weather
Give me the hourly forecast for Karimnagar,get_weather
Will it be comfortable outside in Nanded today?,get_weather
What's the weather outlook for Bhubaneswar?,get_weather
What are the precipitation levels in Dombivli right now?,get_weather
Is there a weather warning in Pen?,get_weather
Check the air quality in Kharagpur right now,get_weather
Get me the weather conditions for Belgaum,get_weather
Can you show me hourly temperature updates in Jaipur?,get_weather
Will it be windy in Ranchi today?,get_weather
Is Hubbali under a heat advisory?,get_weather
Do I need an umbrella in Belgaum?,get_weather
Will Visakhapatnam have thunderstorms today?,get_weather
Will there be sunshine all day in Chiplun?,get_weather
Do I need to carry a raincoat in Aurangabad today?,get_weather
Tell me if Tumakuru is having good weather today,get_weather
What will the weather be like in Darbhanga tonight?,get_weather
Is Dhule under a heat advisory?,get_weather
Is Sangli under any weather advisory right now?,get_weather
Will it rain in Pen today?,get_weather
Is Muzaffarpur under a heat advisory?,get_weather
Will there be sunshine all day in Karimnagar?,get_weather
Is it safe to go for a walk in Prayagraj right now?,get_weather
How hot is it in Kolhapur at the moment?,get_weather
Is Nagpur under any weather advisory right now?,get_weather
Should I wear a jacket in Aurangabad today?,get_weather
What's the weather outlook for Ghaziabad?,get_weather
Is it safe to travel in Pune right now weather-wise?,get_weather
How's the weather today in Panvel?,get_weather
What's the temperature in Mahad currently?,get_weather
Will Kota have thunderstorms today?,get_weather
How's the air pressure in Nandurbar currently?,get_weather
Is the weather suitable for outdoor activities in Haridwar?,get_weather
What's the chance of rain in Dibrugarh today?,get_weather
Will there be snow flurries in Osmanabad today?,get_weather
What's the weather trend in Imphal for the next few days?,get_weather
What are the precipitation levels in Karimnagar right now?,get_weather
Is there a weather warning in Kochi?,get_weather
Is Rourkela experiencing a heatwave?,get_weather
Will it be comfortable outside in Shillong today?,get_weather
Give me the forecast for the next few hours in Hingoli,get_weather
Give me the forecast for the next few hours in Gangtok,get_weather
How’s the weather looking for tomorrow in Kharagpur?,get_weather
Will there be a storm in Vadodara today?,get_weather
How hot is it in Patna at the moment?,get_weather
Can you get me the latest weather update for Nandurbar?,get_weather
How's the air pressure in Chandigarh currently?,get_weather
What's the chance of rain in Kolkata today?,get_weather
Can you tell me if it’s raining in Ambarnath?,get_weather
Is there a weather warning in Bhubaneswar?,get_weather
Will there be sunshine all day in Karjat?,get_weather
Do I need sunglasses in Aizawl today?,get_weather
Are there any extreme weather conditions in Phaltan today?,get_weather
How will the weather be around noon in Gangtok?,get_weather
What are the precipitation levels in Faridabad right now?,get_weather
What’s the wind speed in Visakhapatnam currently?,get_weather
Do I need sunglasses in Khammam today?,get_weather
Is there a chance of hail in Amritsar today?,get_weather
Tell me if it's overcast in Baramati today,get_weather
What’s the UV index in Prayagraj today?,get_weather
Is it foggy in Latur this morning?,get_weather
How warm is it going to be in Chennai this afternoon?,get_weather
Tell me the real-feel temperature in Phaltan,get_weather
How humid is it in Ranchi today?,get_weather
Will Boisar have thunderstorms today?,get_weather
Is it cloudy in Bhubaneswar now?,get_weather
What are the precipitation levels in Tumakuru right now?,get_weather
Is Amritsar experiencing a heatwave?,get_weather
Give me the weather report for Kanpur,get_weather
How’s the wind chill in Saharanpur right now?,get_weather
Tell me the real-feel temperature in Korba,get_weather
Give me the weather report for Nizamabad,get_weather
Should I expect fog in Shirdi this morning?,get_weather
How does the sky look in Osmanabad today?,get_weather
How does the sky look in Sawantwadi today?,get_weather
Is it cold in Wardha today?,get_weather
Give me the hourly forecast for Kudal,get_weather
How's the air pressure in Wardha currently?,get_weather
How’s the weather looking for tomorrow in Rourkela?,get_weather
How will the weather be around noon in Shimoga?,get_weather
Can you tell me if it’s raining in Chiplun?,get_weather
Will the skies be clear in Aurangabad tonight?,get_weather
How’s the weather shaping up in Beed this week?,get_weather
Is it cold in Alibag today?,get_weather
How's the weather today in Rourkela?,get_weather
How humid is it in Nanded today?,get_weather
What’s the five-day forecast for Kolhapur?,get_weather
Can you check the current weather status in Boisar?,get_weather
Can you check the current weather status in Kolhapur?,get_weather
Can you check the current weather status in Dibrugarh?,get_weather
Will it be clear or rainy in Ulhasnagar this evening?,get_weather
Is the weather suitable for outdoor activities in Panvel?,get_weather
Will it be comfortable outside in Indore today?,get_weather
What will the weather be like in Siliguri tonight?,get_weather
Check tomorrow’s forecast for Bilaspur,get_weather
What's the weather trend in Gorakhpur for the next few days?,get_weather
Will it rain in Wardha today?,get_weather
Will there be sunshine all day in Mysuru?,get_weather
How does the sky look in Siliguri today?,get_weather
Do I need to carry a raincoat in Coimbatore today?,get_weather
How’s visibility in Thanjavur right now?,get_weather
How’s the weather looking for tomorrow in Bokaro?,get_weather
Can you check the current weather status in Udaipur?,get_weather
Will there be snow flurries in Begusarai today?,get_weather
Do I need sunglasses in Hyderabad today?,get_weather
What's the weather outlook for Osmanabad?,get_weather
Will it rain in Gangtok today?,get_weather
Tell me the weather forecast for Tiruchirappalli,get_weather
Is Shimoga under any weather advisory right now?,get_weather
Get today’s forecast summary for Kochi,get_weather
How’s the temperature fluctuating today in Aurangabad?,get_weather
Should I expect showers later today in Yavatmal?,get_weather
How’s the weather looking for tomorrow in Hyderabad?,get_weather
Do I need to dress warmly in Nandurbar today?,get_weather
Will Hyderabad have thunderstorms today?,get_weather
How hot is it in Nanded at the moment?,get_weather
Will there be sunshine all day in Lucknow?,get_weather
Tell me if it's overcast in Delhi today,get_weather
Give me the forecast for the next few hours in Bangalore,get_weather
How's the weather today in Chennai?,get_weather
Is Visakhapatnam under a heat advisory?,get_weather
Is it foggy in Roorkee this morning?,get_weather
Tell me the weather for the weekend in Aurangabad,get_weather
How's the weather today in Dibrugarh?,get_weather
What's the weather like in Tezpur?,get_weather
Is Nagpur experiencing a heatwave?,get_weather
Are there any extreme weather conditions in Mumbai today?,get_weather
Can you get me the latest weather update for Gondia?,get_weather
What's the weather like in Jalgaon?,get_weather
Is there a weather alert in Nanded right now?,get_weather
Is there a weather alert in Meerut right now?,get_weather
How's the weather today in Vijayawada?,get_weather
Check tomorrow’s forecast for Palghar,get_weather
Tell me if Solapur is having good weather today,get_weather
Update me on the weather conditions in Warangal,get_weather
Will Siliguri have thunderstorms today?,get_weather
What's the weather trend in Haridwar for the next few days?,get_weather
Are there any extreme weather conditions in Visakhapatnam today?,get_weather
How warm is it going to be in Shimoga this afternoon?,get_weather
Will there be a storm in Mumbai today?,get_weather
Should I expect showers later today in Ahmedabad?,get_weather
Give me the hourly forecast for Pune,get_weather
What's the weather like in Belgaum?,get_weather
Will it be windy in Rourkela today?,get_weather
Is the weather suitable for outdoor activities in Itanagar?,get_weather
Will the skies be clear in Tezpur tonight?,get_weather
How warm is it going to be in Ratnagiri this afternoon?,get_weather
Does Karjat have clear skies today?,get_weather
Is it foggy in Nagpur this morning?,get_weather
Will Delhi have thunderstorms today?,get_weather
Is Hyderabad under a heat advisory?,get_weather
Is Pen under a heat advisory?,get_weather
How's the weather today in Meerut?,get_weather
Will there be sunshine all day in Beed?,get_weather
Will it rain in Roha today?,get_weather
What’s the five-day forecast for Nagpur?,get_weather
Are there any extreme weather conditions in Saharanpur today?,get_weather
Should I expect snow in Nagpur this week?,get_weather
How’s visibility in Nagpur right now?,get_weather
Will there be sunshine all day in Itanagar?,get_weather
What's the temperature in Aurangabad currently?,get_weather
Will it be clear or rainy in Patna this evening?,get_weather
Let me know if it's raining in Kochi,get_weather
Is it foggy in Virar this morning?,get_weather
Tell me if it's overcast in Varanasi today,get_weather
Tell me the weather forecast for Nagpur,get_weather
How will the weather be around noon in Tiruchirappalli?,get_weather
Tell me the real-feel temperature in Nainital,get_weather
Can you show me hourly temperature updates in Chandigarh?,get_weather
Will there be a storm in Mumbai today?,get_weather
Will it be windy in Gangtok today?,get_weather
What kind of weather should I expect in Aurangabad this weekend?,get_weather
What's the weather trend in Madurai for the next few days?,get_weather
How humid is it in Chandrapur today?,get_weather
Give me the forecast for the next few hours in Sangli,get_weather
How’s the temperature fluctuating today in Kudal?,get_weather
Is there a weather warning in Tezpur?,get_weather
How’s the wind chill in Haldwani right now?,get_weather
Check the air quality in Salem right now,get_weather
How's the air pressure in Osmanabad currently?,get_weather
Will it be clear or rainy in Rourkela this evening?,get_weather
Should I wear a jacket in Mysuru today?,get_weather
How will the weather be around noon in Asansol?,get_weather
Will it be clear or rainy in Varanasi this evening?,get_weather
Will Muzaffarpur have thunderstorms today?,get_weather
Are there any extreme weather conditions in Meerut today?,get_weather
Will the skies be clear in Shirdi tonight?,get_weather
What's the weather trend in Udaipur for the next few days?,get_weather
Is Muzaffarpur under a heat advisory?,get_weather
Is the weather suitable for outdoor activities in Raipur?,get_weather
What’s the five-day forecast for Mumbai?,get_weather
Can you check the current weather status in Alibag?,get_weather
How will the weather be around noon in Osmanabad?,get_weather
Check the air quality in Nainital right now,get_weather
Will it be windy in Kudal today?,get_weather
What’s the UV index in Phaltan today?,get_weather
Give me the forecast for the next few hours in Nagpur,get_weather
Will there be sunshine all day in Aizawl?,get_weather
Should I expect snow in Madurai this week?,get_weather
Is it cloudy in Coimbatore now?,get_weather
What's the weather outlook for Karjat?,get_weather
Is Sawantwadi experiencing a heatwave?,get_weather
Will there be sunshine all day in Nagpur?,get_weather
Is there a weather alert in Raipur right now?,get_weather
Can you get me the latest weather update for Silchar?,get_weather
Is it sunny in Durgapur right now?,get_weather
Tell me the weather forecast for Yavatmal,get_weather
How will the weather be around noon in Vasai?,get_weather
Tell me if it's overcast in Kharagpur today,get_weather
Will the skies be clear in Solapur tonight?,get_weather
How’s visibility in Gondia right now?,get_weather
Update me on the weather conditions in Thanjavur,get_weather
What will the weather be like in Kharagpur tonight?,get_weather
Tell me if it's overcast in Moradabad today,get_weather
Does Haldwani have clear skies today?,get_weather
What's the weather trend in Dombivli for the next few days?,get_weather
Will it be windy in Shimoga today?,get_weather
Will it be hot in Gwalior during the day?,get_weather
Should I expect showers later today in Kolhapur?,get_weather
Give me the hourly forecast for Dibrugarh,get_weather
Will the skies be clear in Dhanbad tonight?,get_weather
Is Nagpur under any weather advisory right now?,get_weather
How’s the temperature fluctuating today in Karjat?,get_weather
How’s the wind chill in Matheran right now?,get_weather
Will it be hot in Madurai during the day?,get_weather
Do I need an umbrella in Osmanabad?,get_weather
Is Gwalior experiencing a heatwave?,get_weather
Does Imphal have clear skies today?,get_weather
Should I expect showers later today in Prayagraj?,get_weather
Give me the hourly forecast for Bhubaneswar,get_weather
Do I need an umbrella in Osmanabad?,get_weather
Can I expect rain during the weekend in Bilaspur?,get_weather
How will the weather be around noon in Dibrugarh?,get_weather
Should I expect fog in Muzaffarpur this morning?,get_weather
What’s the wind speed in Pune currently?,get_weather
Will it be clear or rainy in Ghaziabad this evening?,get_weather
Get today’s forecast summary for Jamshedpur,get_weather
How warm is it going to be in Howrah this afternoon?,get_weather
Will Solapur have thunderstorms today?,get_weather
Is there a weather alert in Ranchi right now?,get_weather
Tell me the real-feel temperature in Roorkee,get_weather
Will Gorakhpur have thunderstorms today?,get_weather
How’s visibility in Sawantwadi right now?,get_weather
Will it be hot in Gurugram during the day?,get_weather
Will there be snow flurries in Agartala today?,get_weather
What’s the UV index in Coimbatore today?,get_weather
Check the air quality in Pune right now,get_weather
How's the air pressure in Coimbatore currently?,get_weather
Is it safe to travel in Delhi right now weather-wise?,get_weather
How’s the temperature fluctuating today in Pen?,get_weather
Is Kalyan under a heat advisory?,get_weather
Get today’s forecast summary for Nashik,get_weather
Are there any extreme weather conditions in Shillong today?,get_weather
Check tomorrow’s forecast for Boisar,get_weather
How will the weather be around noon in Darbhanga?,get_weather
How warm is it going to be in Kalyan this afternoon?,get_weather
What are the precipitation levels in Dibrugarh right now?,get_weather
What's the weather trend in Tirunelveli for the next few days?,get_weather
Are there any extreme weather conditions in Shirdi today?,get_weather
Do I need an umbrella in Tumakuru?,get_weather
Is there a chance of hail in Bilaspur today?,get_weather
Do I need to dress warmly in Bokaro today?,get_weather
What’s the UV index in Salem today?,get_weather
Is it foggy in Kudal this morning?,get_weather
Is it cloudy in Aurangabad now?,get_weather
How's the weather expected to be in Itanagar this evening?,get_weather
What’s the high and low temperature in Parbhani today?,get_weather
Is there a chance of hail in Nagpur today?,get_weather
Do I need sunglasses in Aizawl today?,get_weather
